Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForEach,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForEach,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,14,913415200,16384,55750.44,0,0,0,40
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForEach,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForEach,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,15,914528100,16384,55818.37,0,0,0,40
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Jitting,1,171900,1,171900,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Jitting,1,641500,1,641500,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Jitting,2,149900,16,9368.75,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Jitting,2,2054800,16,128425,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,1,1923700,16,120231.25,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,2,4093700,32,127928.13,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,3,7791200,64,121737.5,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,4,14997800,128,117170.31,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,5,31011500,256,121138.67,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,6,59614400,512,116434.38,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,7,121357200,1024,118512.89,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,8,216669100,2048,105795.46,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,9,431409500,4096,105324.58,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Pilot,10,852806400,8192,104102.34,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,1,24600,8192,3,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,2,15400,8192,1.88,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,3,15100,8192,1.84,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,4,13100,8192,1.6,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,5,15100,8192,1.84,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,6,15200,8192,1.86,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,7,15200,8192,1.86,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,8,15100,8192,1.84,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Warmup,9,15800,8192,1.93,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,1,15200,8192,1.86,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,2,15100,8192,1.84,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,3,15100,8192,1.84,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,4,15200,8192,1.86,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,5,15200,8192,1.86,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,6,17500,8192,2.14,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,7,15200,8192,1.86,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,8,15900,8192,1.94,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,9,23500,8192,2.87,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,10,15300,8192,1.87,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,11,15400,8192,1.88,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,12,15300,8192,1.87,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,13,15300,8192,1.87,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,14,15300,8192,1.87,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Overhead,Actual,15,15300,8192,1.87,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Warmup,1,851490200,8192,103941.67,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Warmup,2,847434200,8192,103446.56,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Warmup,3,843857400,8192,103009.94,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Warmup,4,850861400,8192,103864.92,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Warmup,5,840868200,8192,102645.04,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Warmup,6,858800500,8192,104834.05,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Warmup,7,864361800,8192,105512.92,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Warmup,8,857373900,8192,104659.9,0,0,0,0
IEnumerableVsListIteration.DataIEnumerable_Iteration_ForLoop_WithCount,KnowledgeSharing_09_10_23,IEnumerableVsListIteration,DataIEnumerable_Iteration_ForLoop_WithCount,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Actual,1,859063500,8192,104866.15,0,0,0,0
