Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,15,899536600,65536,13725.84,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,16,793447900,65536,12107.05,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,17,919502100,65536,14030.49,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,18,883137900,65536,13475.61,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,19,834459900,65536,12732.85,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,20,875516300,65536,13359.32,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,21,806835700,65536,12311.34,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,22,830135900,65536,12666.87,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,23,891772600,65536,13607.37,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,24,771530800,65536,11772.63,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,25,790361500,65536,12059.96,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,26,749404300,65536,11435,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,27,738899800,65536,11274.72,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,28,726091500,65536,11079.28,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,29,731306000,65536,11158.84,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,30,767913600,65536,11717.43,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,31,786695100,65536,12004.01,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,32,796794100,65536,12158.11,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,33,845924500,65536,12907.78,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,34,811963700,65536,12389.58,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,35,837454000,65536,12778.53,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,36,768959300,65536,11733.39,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,37,761699600,65536,11622.61,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,38,806722500,65536,12309.61,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,39,797415400,65536,12167.59,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,40,782437000,65536,11939.04,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,41,791635700,65536,12079.4,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,42,779303000,65536,11891.22,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,43,784006400,65536,11962.99,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,44,859809600,65536,13119.65,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,45,761166500,65536,11614.48,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,46,777901400,65536,11869.83,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,47,893899000,65536,13639.82,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,48,833083700,65536,12711.85,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,49,892240700,65536,13614.51,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,50,844699200,65536,12889.09,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,51,738496500,65536,11268.56,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,52,735102700,65536,11216.78,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,53,730248100,65536,11142.7,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,54,794432200,65536,12122.07,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,55,829074900,65536,12650.68,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,56,834504800,65536,12733.53,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,57,746640500,65536,11392.83,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,58,902297200,65536,13767.96,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,59,897088700,65536,13688.49,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,60,931640100,65536,14215.7,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,61,867162900,65536,13231.86,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,62,934288800,65536,14256.12,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,63,785150600,65536,11980.45,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,64,843649700,65536,12873.07,1252,208,0,120168
IEnumerableVsListRef.GetInts_List_ToListToListToList_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_List_ToListToListToList_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,65,878175900,65536,13399.9,1252,208,0,120168
